Team,Result,ResultCount,TotalYards
ARI,C,281,2895
ARI,I,206,0
ARI,IN,17,0
ATL,C,426,4922
ATL,I,192,0
ATL,IN,7,0
BAL,C,338,3745
BAL,I,227,0
BAL,IN,9,0
BUF,C,273,3097
BUF,I,215,0
BUF,IN,24,0
CAR,C,375,4033
CAR,I,181,0
CAR,IN,17,0
CHI,C,331,3699
CHI,I,167,0
CHI,IN,14,0
CIN,C,332,3591
CIN,I,215,0
CIN,IN,14,0
CLE,C,356,4355
CLE,I,216,0
CLE,IN,18,0
DAL,C,358,3903
DAL,I,181,0
DAL,IN,8,0
DEN,C,344,3700
DEN,I,206,0
DEN,IN,13,0
DET,C,381,3937
DET,I,205,0
DET,IN,12,0
GB,C,390,4602
GB,I,256,0
GB,IN,5,0
HOU,C,347,4223
HOU,I,168,0
HOU,IN,9,0
IND,C,434,4628
IND,I,213,0
IND,IN,16,0
JAX,C,331,3463
JAX,I,200,0
JAX,IN,13,0
KC,C,372,4913
KC,I,185,0
KC,IN,12,0
LA,C,372,4766
LA,I,202,0
LA,IN,12,0
LAC,C,314,3908
LAC,I,145,0
LAC,IN,11,0
MIA,C,297,3364
MIA,I,163,0
MIA,IN,13,0
MIN,C,406,4075
MIN,I,167,0
MIN,IN,11,0
NE,C,380,4469
NE,I,203,0
NE,IN,11,0
NO,C,381,4180
NO,I,146,0
NO,IN,7,0
NYG,C,383,4416
NYG,I,202,0
NYG,IN,12,0
NYJ,C,299,3392
NYJ,I,210,0
NYJ,IN,20,0
OAK,C,381,4094
OAK,I,172,0
OAK,IN,10,0
PHI,C,426,4659
PHI,I,180,0
PHI,IN,11,0
PIT,C,463,5224
PIT,I,232,0
PIT,IN,18,0
SEA,C,262,3150
SEA,I,146,0
SEA,IN,6,0
SF,C,318,4023
SF,I,187,0
SF,IN,17,0
TB,C,414,5445
TB,I,208,0
TB,IN,26,0
TEN,C,292,3255
TEN,I,143,0
TEN,IN,12,0
WAS,C,313,3355
WAS,I,196,0
WAS,IN,15,0
