down,togo,absoluteYardlineNumber,playDirection,TouchdownPercentage,CompletionPercentage,AverageYards
1,long,0,left,0,0.22,10.57
1,long,0,right,0.01,0.33,9.38
1,long,11,right,0,0.6,4.8
1,long,12,right,0,0.67,2.33
1,long,13,right,0,1,13.5
1,long,14,right,0,0.33,5.67
1,long,15,right,0,0.57,8
1,long,16,right,0,0.64,10.36
1,long,17,right,0,0.77,7.31
1,long,18,left,0.05,0.26,1.74
1,long,18,right,0,0.71,5.43
1,long,19,left,0.45,0.68,5.64
1,long,19,right,0,0.74,5.65
1,long,20,left,0.18,0.5,3.45
1,long,20,right,0,0.81,6.95
1,long,21,left,0.07,0.72,3.41
1,long,21,right,0.03,0.86,6.8
1,long,22,left,0.08,0.4,3.28
1,long,22,right,0.05,0.86,4.52
1,long,23,left,0.11,0.5,3
1,long,23,right,0,0.58,4.58
1,long,24,left,0,0.38,4.42
1,long,24,right,0,0.86,8.64
1,long,25,left,0.05,0.67,5.86
1,long,25,right,0.02,0.7,8.77
1,long,26,left,0.13,0.53,6.27
1,long,26,right,0,0.71,12.97
1,long,27,left,0.07,0.43,5.2
1,long,27,right,0,0.76,6.24
1,long,28,left,0,0.41,-4.32
1,long,28,right,0,0.69,8.97
1,long,29,left,0.04,0.68,6.39
1,long,29,right,0,0.58,7.77
1,long,30,left,0.18,0.75,8.92
1,long,30,right,0,0.75,9.1
1,long,31,left,0.08,0.52,5.4
1,long,31,right,0,0.78,9.7
1,long,32,left,0,0.39,2.7
1,long,32,right,0,0.61,10.1
1,long,33,left,0.04,0.63,5.67
1,long,33,right,0,0.81,8.85
1,long,34,left,0,0.59,5.09
1,long,34,right,0,0.67,6.35
1,long,35,left,0.11,0.57,7.04
1,long,35,right,0.01,0.73,8.01
1,long,36,left,0.06,0.45,3.77
1,long,36,right,0,0.63,6.93
1,long,37,left,0,0.79,6.86
1,long,37,right,0,0.65,10.45
1,long,38,left,0,0.4,4.86
1,long,38,right,0,0.72,5.56
1,long,39,left,0,0.59,7.3
1,long,39,right,0,0.8,11.9
1,long,40,left,0.03,0.69,8.17
1,long,40,right,0,0.73,10.26
1,long,41,left,0.03,0.63,8.47
1,long,41,right,0,0.66,8.63
1,long,42,left,0.06,0.81,9.97
1,long,42,right,0.02,0.83,8.88
1,long,43,left,0,0.53,7.64
1,long,43,right,0,0.69,6.28
1,long,44,left,0,0.65,6.67
1,long,44,right,0,0.71,8.35
1,long,45,left,0.03,0.54,4.91
1,long,45,right,0,0.7,10.59
1,long,46,left,0.04,0.52,6
1,long,46,right,0.02,0.72,7.37
1,long,47,left,0,0.76,5.74
1,long,47,right,0.01,0.7,7.59
1,long,48,left,0,0.58,6.94
1,long,48,right,0,0.7,8.55
1,long,49,left,0.16,0.76,11.24
1,long,49,right,0,0.65,6.33
1,long,50,left,0,0.61,6.89
1,long,50,right,0.02,0.72,10.03
1,long,51,left,0,0.65,7.7
1,long,51,right,0,0.72,9.88
1,long,52,left,0.03,0.77,8.36
1,long,52,right,0.02,0.7,9.04
1,long,53,left,0.02,0.63,6.78
1,long,53,right,0,0.67,7.44
1,long,54,left,0,0.8,9.8
1,long,54,right,0.11,0.75,14.79
1,long,55,left,0,0.78,7.4
1,long,55,right,0,0.63,10.38
1,long,56,left,0.03,0.59,8.1
1,long,56,right,0,0.78,7.24
1,long,57,left,0,0.75,9.93
1,long,57,right,0.02,0.65,7.26
1,long,58,left,0.02,0.69,5.04
1,long,58,right,0.01,0.69,6.43
1,long,59,left,0.17,0.79,14
1,long,59,right,0,0.72,0.82
1,long,60,left,0,0.64,8.77
1,long,60,right,0,0.57,6.3
1,long,61,left,0.02,0.61,5.63
1,long,61,right,0,0.65,5.25
1,long,62,left,0.03,0.74,11.34
1,long,62,right,0,0.66,7.89
1,long,63,left,0.04,0.78,9.08
1,long,63,right,0,0.5,7.65
1,long,64,left,0,0.64,3.89
1,long,64,right,0.03,0.68,8.37
1,long,65,left,0,0.6,5.96
1,long,65,right,0,0.74,8.77
1,long,66,left,0,0.71,7.27
1,long,66,right,0.02,0.65,7.6
1,long,67,left,0,0.6,5.5
1,long,67,right,0,0.58,7.78
1,long,68,left,0,0.6,5.36
1,long,68,right,0,0.75,8.75
1,long,69,left,0.01,0.74,8.9
1,long,69,right,0.03,0.71,7.84
1,long,70,left,0,0.74,9.21
1,long,70,right,0.02,0.75,10.14
1,long,71,left,0.02,0.68,6.66
1,long,71,right,0.02,0.51,6.29
1,long,72,left,0,0.66,6.37
1,long,72,right,0.17,0.68,12.43
1,long,73,left,0,0.78,8.82
1,long,73,right,0.02,0.64,5.91
1,long,74,left,0.01,0.67,8.26
1,long,74,right,0,0.62,4.88
1,long,75,left,0,0.68,6.84
1,long,75,right,0.02,0.65,6.63
1,long,76,left,0,0.78,13.32
1,long,76,right,0.02,0.53,5.62
1,long,77,left,0.03,0.61,7.68
1,long,77,right,0.03,0.6,6.23
1,long,78,left,0.05,0.63,7.53
1,long,78,right,0.03,0.55,4.97
1,long,79,left,0.02,0.7,9.36
1,long,79,right,0.2,0.72,13.65
1,long,80,left,0,0.73,7.64
1,long,80,right,0.21,0.58,9.62
1,long,81,left,0,0.63,3.21
1,long,81,right,0.04,0.85,9.46
1,long,82,left,0.03,0.63,11.32
1,long,82,right,0.05,0.45,5.55
1,long,83,left,0.02,0.71,8.1
1,long,83,right,0,0.33,2.28
1,long,84,left,0,0.88,10.9
1,long,84,right,0.12,0.68,7.44
1,long,85,left,0.02,0.72,8.52
1,long,85,right,0,0.8,4.97
1,long,86,left,0,0.52,6.9
1,long,86,right,0.06,0.76,8.53
1,long,87,left,0,0.78,7.41
1,long,87,right,0.03,0.57,5.3
1,long,88,left,0,0.82,7.25
1,long,88,right,0.14,0.5,4.09
1,long,89,left,0,0.65,7.96
1,long,89,right,0,0.68,3.64
1,long,90,left,0,0.72,8.24
1,long,90,right,0.04,0.7,5.83
1,long,91,left,0,0.75,8
1,long,91,right,0.03,0.51,3.03
1,long,92,left,0,0.78,6.56
1,long,92,right,0.12,0.71,7.24
1,long,93,left,0.04,0.93,12.48
1,long,93,right,0.1,0.6,6.45
1,long,94,left,0,0.8,9.13
1,long,94,right,0.17,0.44,7.61
1,long,95,left,0,0.83,8.63
1,long,95,right,0.1,0.45,5.55
1,long,96,left,0,0.45,1.77
1,long,96,right,0,0.45,4.5
1,long,97,left,0,0.81,7.38
1,long,97,right,0.09,0.55,2.95
1,long,98,left,0,0.69,9.62
1,long,98,right,0.13,0.57,4.73
1,long,99,left,0,0.7,4.1
1,long,99,right,0.11,0.32,3.95
1,long,100,left,0,0.73,9.57
1,long,100,right,0.12,0.29,4.47
1,long,101,left,0,0.79,8.21
1,long,101,right,0.32,0.5,3.46
1,long,102,left,0,0.47,4
1,long,102,right,0.05,0.57,0
1,long,103,left,0,1,12.12
1,long,104,left,0.17,0.83,13.33
1,long,105,left,0,0.6,8.1
1,long,106,left,0,0.5,2.5
1,long,107,left,0.2,0.8,25.8
1,long,108,left,0,0.25,2.75
1,long,109,left,0,0.71,7.29
1,medium,0,left,0.4,0.4,-2
1,medium,0,right,0.57,0.57,-4.29
1,medium,13,left,0.6,0.7,2.6
1,medium,14,left,0,0.24,1.36
1,medium,15,left,0.14,0.43,1.93
1,medium,16,left,0.14,0.48,0.67
1,medium,17,left,0.08,0.25,2.92
1,medium,20,left,1,1,10
1,medium,29,left,0,1,4
1,medium,33,left,0,0,0
1,medium,34,left,0,1,10
1,medium,37,left,0,1,14
1,medium,38,left,0,0.33,22.33
1,medium,39,right,0,1,21
1,medium,40,right,0,1,10.25
1,medium,41,left,0.5,0.5,15.5
1,medium,42,left,0,0,-7
1,medium,47,left,0,1,1
1,medium,48,left,0,0,0
1,medium,48,right,0,1,3
1,medium,49,right,0,1,4
1,medium,50,left,0,1,14
1,medium,52,right,0,0,0
1,medium,53,left,0,0.5,3.5
1,medium,57,right,0,0,0
1,medium,58,right,0,1,18
1,medium,60,right,0,0,0
1,medium,62,left,0,1,8
1,medium,65,right,0,1,13
1,medium,66,left,0,0,0
1,medium,67,right,0,1,0
1,medium,70,left,0,0,0
1,medium,71,left,0,0,0
1,medium,74,right,0,0,0
1,medium,75,left,0,1,-2
1,medium,76,right,0,0.5,4
1,medium,80,left,0,1,3
1,medium,80,right,0,0,0
1,medium,81,left,0,1,4
1,medium,81,right,0,0,-10
1,medium,85,right,0,1,1
1,medium,86,right,0,1,13
1,medium,90,right,0,1,7
1,medium,92,left,0,0,0
1,medium,97,right,0,1,4
1,medium,101,right,0,0.5,3
1,medium,102,right,0,1,6
1,medium,103,right,0.19,0.31,2.62
1,medium,104,left,0,1,20
1,medium,104,right,0.08,0.33,2.08
1,medium,105,right,0.25,0.25,3.12
1,medium,106,right,0.1,0.6,0.55
1,medium,107,right,0.63,0.63,2.05
1,short,0,left,0.57,0.57,-5
1,short,0,right,0.5,0.62,-4.75
1,short,11,left,0.16,0.16,-0.21
1,short,12,left,0.17,0.17,1.08
1,short,13,left,0.6,0.7,2.6
1,short,43,left,0,1,2
1,short,107,right,0.63,0.63,2.05
1,short,108,right,0.2,0.2,0.8
1,short,109,right,0.06,0.25,0.25
2,long,0,left,0.02,0.21,8.67
2,long,0,right,0,0.31,8.19
2,long,12,right,0.17,1,16.67
2,long,14,right,0,0.8,4.4
2,long,15,right,0,0.86,8.14
2,long,16,right,0,0.57,4.14
2,long,17,right,0,0.6,2.6
2,long,18,left,0.08,0.31,1.92
2,long,18,right,0,0.56,10.22
2,long,19,left,0,0.29,3.57
2,long,19,right,0,1,4.5
2,long,20,left,0,0.41,1.18
2,long,20,right,0,1,10.6
2,long,21,left,0.07,0.57,3
2,long,21,right,0.14,0.86,6
2,long,22,left,0.06,0.69,3.31
2,long,22,right,0,0.86,6.79
2,long,23,left,0.06,0.35,5.71
2,long,23,right,0,0.83,12.67
2,long,24,left,0,0.71,3.94
2,long,24,right,0,0.67,4.33
2,long,25,left,0.12,0.59,5.41
2,long,25,right,0,0.6,6.05
2,long,26,left,0.17,0.67,4.08
2,long,26,right,0.07,0.64,4.57
2,long,27,left,0,0.71,6
2,long,27,right,0.08,0.62,6.08
2,long,28,left,0.06,0.38,4.69
2,long,28,right,0.29,0.68,26.5
2,long,29,left,0.06,0.39,6.61
2,long,29,right,0,0.73,6.62
2,long,30,left,0.07,0.67,5.93
2,long,30,right,0,0.55,4.55
2,long,31,left,0,0.37,2.37
2,long,31,right,0,0.72,5.62
2,long,32,left,0.04,0.7,4.65
2,long,32,right,0,0.82,12.65
2,long,33,left,0.09,0.61,6.13
2,long,33,right,0,0.74,14.68
2,long,34,left,0,0.5,6.14
2,long,34,right,0,0.68,6.7
2,long,35,left,0.07,0.9,8.55
2,long,35,right,0.1,0.71,5.5
2,long,36,left,0.07,0.87,10.27
2,long,36,right,0.02,0.56,6.08
2,long,37,left,0,0.59,7.76
2,long,37,right,0.02,0.7,7.02
2,long,38,left,0.06,0.62,8.38
2,long,38,right,0.05,0.75,8.15
2,long,39,left,0.06,0.69,9.19
2,long,39,right,0,0.77,6.85
2,long,40,left,0,0.72,8.83
2,long,40,right,0,0.61,8.29
2,long,41,left,0,0.71,5.21
2,long,41,right,0,0.77,10.31
2,long,42,left,0,1,4.67
2,long,42,right,0,0.62,6.1
2,long,43,left,0,0.62,6.58
2,long,43,right,0,0.7,6
2,long,44,left,0,0.5,1.5
2,long,44,right,0,0.59,2.32
2,long,45,left,0,0.5,1.7
2,long,45,right,0,0.84,10.23
2,long,46,left,0,0.73,6.67
2,long,46,right,0,0.77,4.2
2,long,47,left,0,0.76,7.65
2,long,47,right,0,0.73,6.13
2,long,48,left,0.5,0.81,22.44
2,long,48,right,0,0.6,5.33
2,long,49,left,0,0.64,9.55
2,long,49,right,0,0.79,5.67
2,long,50,left,0,0.82,8.58
2,long,50,right,0,0.78,11.73
2,long,51,left,0,0.65,9.06
2,long,51,right,0,0.73,12.33
2,long,52,left,0,0.71,5.18
2,long,52,right,0,0.68,3.16
2,long,53,left,0,0.62,5.62
2,long,53,right,0,0.61,5.04
2,long,54,left,0,0.53,3.8
2,long,54,right,0,0.73,7.7
2,long,55,left,0,0.71,11.11
2,long,55,right,0,0.69,6.06
2,long,56,left,0,0.58,8.27
2,long,56,right,0.05,0.86,13.24
2,long,57,left,0,0.6,4.8
2,long,57,right,0.03,0.65,9
2,long,58,left,0,0.75,5.85
2,long,58,right,0,0.5,7.82
2,long,59,left,0.04,0.88,15.52
2,long,59,right,0,0.68,6.53
2,long,60,left,0.06,0.71,7.18
2,long,60,right,0.04,0.77,7.81
2,long,61,left,0,0.91,6.35
2,long,61,right,0,0.82,8.06
2,long,62,left,0,0.7,8.95
2,long,62,right,0,0.57,5.62
2,long,63,left,0,0.8,9.2
2,long,63,right,0,0.7,6.61
2,long,64,left,0.04,0.87,7.09
2,long,64,right,0,0.74,6.17
2,long,65,left,0.03,0.56,7.5
2,long,65,right,0,0.64,7.95
2,long,66,left,0.05,0.64,6.09
2,long,66,right,0,0.48,5.67
2,long,67,left,0,0.77,7.42
2,long,67,right,0,0.65,5.83
2,long,68,left,0.03,0.69,7.44
2,long,68,right,0,0.69,9.94
2,long,69,left,0,0.59,6.25
2,long,69,right,0,0.87,9.35
2,long,70,left,0,0.6,2.71
2,long,70,right,0.04,0.78,7.17
2,long,71,left,0,0.73,9.59
2,long,71,right,0,0.69,5.59
2,long,72,left,0,0.91,9.31
2,long,72,right,0,0.74,7.26
2,long,73,left,0,0.81,9.33
2,long,73,right,0.04,0.68,5.07
2,long,74,left,0,0.59,4.38
2,long,74,right,0,0.67,4.6
2,long,75,left,0,0.65,10.39
2,long,75,right,0,0.73,7.41
2,long,76,left,0.03,0.83,10.81
2,long,76,right,0.05,0.58,6.74
2,long,77,left,0.21,0.74,25.29
2,long,77,right,0,0.78,5.83
2,long,78,left,0,0.71,2.94
2,long,78,right,0,0.77,5.92
2,long,79,left,0,0.67,5.67
2,long,79,right,0.05,0.95,8.74
2,long,80,left,0.02,0.75,11.38
2,long,80,right,0.03,0.55,5.9
2,long,81,left,0,0.77,12.73
2,long,81,right,0.14,0.57,9.21
2,long,82,left,0,0.59,3.66
2,long,82,right,0,0.81,9.88
2,long,83,left,0,0.71,8.81
2,long,83,right,0.05,0.52,3.1
2,long,84,left,0,0.59,3.66
2,long,84,right,0,0.54,4.62
2,long,85,left,0.02,0.83,9.12
2,long,85,right,0.13,0.73,10.53
2,long,86,left,0,0.76,7.43
2,long,86,right,0,0.76,8.24
2,long,87,left,0.04,0.76,7.44
2,long,87,right,0,0.73,10.23
2,long,88,left,0.07,0.69,7.83
2,long,88,right,0,0.09,1.73
2,long,89,left,0.04,0.75,9.29
2,long,89,right,0.06,0.38,4.25
2,long,90,left,0,0.75,5.96
2,long,90,right,0,0.67,6.75
2,long,91,left,0,0.67,10.75
2,long,91,right,0.06,0.41,3.65
2,long,92,left,0,0.56,3.19
2,long,92,right,0,0.35,3.15
2,long,93,left,0,0.88,8
2,long,93,right,0,0.67,5.6
2,long,94,left,0,0.75,9.94
2,long,94,right,0.11,0.56,3.44
2,long,95,left,0.07,0.73,6.07
2,long,95,right,0,0.41,4.94
2,long,96,left,0,0.86,8.21
2,long,96,right,0.1,0.57,6.43
2,long,97,left,0,0.73,12.47
2,long,97,right,0.22,0.56,6.17
2,long,98,left,0,0.7,8.3
2,long,98,right,0,0.6,0.53
2,long,99,left,0,0.67,5.92
2,long,99,right,0.06,0.47,4.35
2,long,100,left,0.08,0.85,16
2,long,100,right,0,0.43,1.64
2,long,101,left,0,0.67,2.83
2,long,101,right,0,0.22,1.67
2,long,102,left,0,0.88,8
2,long,102,right,0.11,0.78,4.56
2,long,103,left,0,0.67,8
2,long,104,left,0,0.88,5.25
2,long,105,left,0,0.83,9.67
2,long,106,left,0,1,11
2,long,107,left,0,0.5,3.5
2,long,108,left,0,0.33,1
2,long,109,left,0.14,0.86,13.86
2,medium,0,left,0,0.15,5.71
2,medium,0,right,0,0.14,9.89
2,medium,13,left,0.72,0.8,1.86
2,medium,14,left,0.29,0.59,2.21
2,medium,15,left,0.2,0.27,2.53
2,medium,16,left,0.37,0.7,3
2,medium,16,right,0,0.5,1.5
2,medium,17,left,0.15,0.62,2.69
2,medium,17,right,0,1,15
2,medium,18,left,0,0.22,1.89
2,medium,19,left,0.11,0.33,3.11
2,medium,19,right,0,0,0
2,medium,20,left,0,0.11,1.11
2,medium,20,right,0,0.5,2.5
2,medium,21,left,0.11,0.67,6.11
2,medium,21,right,0,0.5,10
2,medium,22,left,0,0.44,3.33
2,medium,22,right,0,1,11.5
2,medium,23,left,0,0,2.6
2,medium,23,right,0,0.67,11.33
2,medium,24,left,0,0.4,7.6
2,medium,24,right,0,0.7,11
2,medium,25,left,0.12,0.38,4
2,medium,25,right,0,0.79,9.43
2,medium,26,left,0,0.36,2.55
2,medium,26,right,0,1,13.33
2,medium,27,left,0,0.86,2
2,medium,27,right,0,1,13.67
2,medium,28,left,0,0.62,6.38
2,medium,28,right,0,1,8.33
2,medium,29,left,0,0.33,4.33
2,medium,29,right,0,0.77,8.92
2,medium,30,left,0,0.17,0.83
2,medium,30,right,0,0.7,6.7
2,medium,31,left,0.09,0.64,6.18
2,medium,31,right,0,0.92,3.46
2,medium,32,left,0,0.33,0.33
2,medium,32,right,0,0.62,3.5
2,medium,33,left,0,0.67,6.33
2,medium,33,right,0,0.75,8.25
2,medium,34,left,0,0.67,12.5
2,medium,34,right,0,0.45,8.45
2,medium,35,left,0,0.7,3.9
2,medium,35,right,0,0.76,8.53
2,medium,36,left,0,0.62,12.75
2,medium,36,right,0.09,1,15.45
2,medium,37,left,0.07,0.71,9.21
2,medium,37,right,0,0.83,14.28
2,medium,38,left,0.5,0.5,14
2,medium,38,right,0,0.6,7.4
2,medium,39,left,0,0.45,4
2,medium,39,right,0,0.66,6.71
2,medium,40,left,0,0.33,-0.83
2,medium,40,right,0.17,0.81,19.21
2,medium,41,left,0,0.71,4.57
2,medium,41,right,0,0.65,6.59
2,medium,42,left,0,1,3
2,medium,42,right,0,0.62,5.31
2,medium,43,left,0,0.67,8.17
2,medium,43,right,0,0.9,7.6
2,medium,44,left,0,0.75,9.69
2,medium,44,right,0,0.67,5.78
2,medium,45,left,0.09,1,11
2,medium,45,right,0,0.7,6.1
2,medium,46,left,0,0.6,5.73
2,medium,46,right,0,0.42,5.08
2,medium,47,left,0,0.64,2.73
2,medium,47,right,0,0.57,3.29
2,medium,48,left,0,0.88,6
2,medium,48,right,0,0.71,10.35
