down,togo,absoluteYardlineNumber,playDirection,TouchdownPercentage,CompletionPercentage,AverageYards
2,medium,49,left,0,0.79,8.07
2,medium,49,right,0,0.6,4.6
2,medium,50,left,0,0.93,7.21
2,medium,50,right,0,0.64,6.52
2,medium,51,left,0,0.73,10.33
2,medium,51,right,0,0.74,7.13
2,medium,52,left,0,0.92,15.23
2,medium,52,right,0,0.7,7.17
2,medium,53,left,0,0.6,6.6
2,medium,53,right,0,0.7,11.57
2,medium,54,left,0,0.5,5.67
2,medium,54,right,0,0.56,6.17
2,medium,55,left,0.39,0.57,18.57
2,medium,55,right,0.19,0.67,15.33
2,medium,56,left,0,0.71,3.94
2,medium,56,right,0,0.67,5.11
2,medium,57,left,0,0.77,6.18
2,medium,57,right,0,0.9,16.15
2,medium,58,left,0,0.75,6.12
2,medium,58,right,0,0.85,10.15
2,medium,59,left,0,0.77,5.92
2,medium,59,right,0,0.92,4.04
2,medium,60,left,0,0.36,1.45
2,medium,60,right,0,0.85,7.95
2,medium,61,left,0,0.76,9.47
2,medium,61,right,0,0.86,3.57
2,medium,62,left,0,0.96,17.09
2,medium,62,right,0,0.75,8.92
2,medium,63,left,0.17,0.83,11.78
2,medium,63,right,0,0.67,4.79
2,medium,64,left,0,0.64,2
2,medium,64,right,0,0.9,8.9
2,medium,65,left,0.05,0.62,5.33
2,medium,65,right,0,0.9,11.65
2,medium,66,left,0,0.67,6.13
2,medium,66,right,0,0.73,6.33
2,medium,67,left,0,0.79,6.32
2,medium,67,right,0.1,0.4,5.9
2,medium,68,left,0,0.93,7.64
2,medium,68,right,0,0.43,5.43
2,medium,69,left,0,0.84,5.79
2,medium,69,right,0,0.83,8.83
2,medium,70,left,0,0.82,8.91
2,medium,70,right,0,0.76,13.12
2,medium,71,left,0,0.6,6
2,medium,71,right,0,0.5,13
2,medium,72,left,0,0.6,4.8
2,medium,72,right,0,0.9,4.8
2,medium,73,left,0,0.7,6.3
2,medium,73,right,0,0.69,5.15
2,medium,74,left,0,0.92,10.69
2,medium,74,right,0,0.61,6.61
2,medium,75,left,0,0.68,21.84
2,medium,75,right,0,0.85,7
2,medium,76,left,0,0.62,5.5
2,medium,76,right,0,0.79,3.29
2,medium,77,left,0,0.71,8.57
2,medium,77,right,0,0.5,7.83
2,medium,78,left,0,0.87,6.96
2,medium,78,right,0,0.6,7.5
2,medium,79,left,0,0.75,7.81
2,medium,79,right,0.8,0.95,26.48
2,medium,80,left,0.03,0.76,7.64
2,medium,80,right,0,0.71,14.12
2,medium,81,left,0,0.66,10.48
2,medium,81,right,0,0.84,7
2,medium,82,left,0,0.73,7.69
2,medium,82,right,0,0.44,7.44
2,medium,83,left,0,0.71,3.05
2,medium,83,right,0,0.78,6
2,medium,84,left,0,0.55,9.55
2,medium,84,right,0,0.57,7.71
2,medium,85,left,0,0.55,6.18
2,medium,85,right,0,0.83,6.33
2,medium,86,left,0,0.73,5.73
2,medium,86,right,0.06,0.69,7.12
2,medium,87,left,0,0.73,6.73
2,medium,87,right,0,0.8,6.3
2,medium,88,left,0,0.6,6.1
2,medium,88,right,0.17,0.83,-6.33
2,medium,89,left,0,1,10.6
2,medium,89,right,0,0.73,4.73
2,medium,90,left,0,0.29,2.14
2,medium,90,right,0,0.33,5.17
2,medium,91,left,0,0.5,2.83
2,medium,91,right,0,0.75,6.2
2,medium,92,left,0,0.67,9
2,medium,92,right,0.12,0.38,3.38
2,medium,93,left,0,0.5,3.67
2,medium,93,right,0,0.71,2.86
2,medium,94,left,0,0.92,6.67
2,medium,94,right,0,1,-2.25
2,medium,95,left,0,1,-1
2,medium,95,right,0,0.67,4.17
2,medium,96,left,0,0.5,-6
2,medium,96,right,0,0.71,6.86
2,medium,97,left,0,0.5,2.38
2,medium,97,right,0.5,0.5,2.5
2,medium,98,left,0,1,4
2,medium,98,right,0,0.57,1
2,medium,99,left,0,0.5,3.5
2,medium,99,right,0,0.71,-2
2,medium,100,left,0,0.67,22.67
2,medium,100,right,0.17,0.42,3.5
2,medium,101,left,0,1,12.5
2,medium,101,right,0.14,0.29,4.29
2,medium,102,left,0,0.33,1.67
2,medium,102,right,0.53,0.6,5
2,medium,103,left,0,1,20
2,medium,103,right,0,0.24,1.67
2,medium,104,left,0,0.5,3
2,medium,104,right,0.08,0.54,1.62
2,medium,105,right,0.14,0.14,2.14
2,medium,106,left,0,1,0
2,medium,106,right,0.17,0.33,-0.17
2,medium,107,right,0.28,0.55,1.55
2,short,0,left,0,0.11,3.78
2,short,0,right,0,0.33,0.75
2,short,11,left,0.08,0.17,0.42
2,short,12,left,0.06,0.24,0.41
2,short,13,left,0.71,0.78,1.88
2,short,14,left,0.8,0.9,3.5
2,short,15,left,0,0,5
2,short,16,left,1,1,6
2,short,17,left,1,1,7
2,short,18,left,0,0.33,3
2,short,19,right,0,0,0
2,short,20,left,0,0,0
2,short,22,left,0,0.5,8
2,short,23,left,0,0,-3.5
2,short,25,left,0,1,3
2,short,25,right,0,0.6,11.8
2,short,26,left,0,1,8
2,short,26,right,0,0.8,12
2,short,27,left,0,1,-11
2,short,27,right,0,0.5,4
2,short,28,left,0,0.75,8.75
2,short,28,right,0,1,10
2,short,29,left,0,0.67,11.67
2,short,30,left,0,0.2,1.2
2,short,30,right,0,1,0
2,short,31,left,0,0.8,6
2,short,31,right,0,0,0
2,short,33,right,0,0.83,7.83
2,short,34,left,0,1,18
2,short,35,left,0,0.8,7.4
2,short,35,right,0,0.83,19.5
2,short,36,left,0,0.67,6.33
2,short,36,right,0,1,1
2,short,37,left,0,0.67,3
2,short,37,right,0,1,25.33
2,short,38,left,0.5,1,17.5
2,short,38,right,0,1,11.86
2,short,39,left,0,0,0
2,short,39,right,0,0.67,2.33
2,short,40,left,0,0.25,5
2,short,40,right,0,0,0
2,short,41,left,0,1,8
2,short,42,left,0,0.2,5.6
2,short,42,right,0,0.69,5.79
2,short,43,left,0,1,13
2,short,43,right,0,0.79,9.58
2,short,44,left,0,0.33,2.67
2,short,44,right,0,1,6.75
2,short,45,left,0,0.88,9.38
2,short,45,right,0,0.75,11.5
2,short,46,left,0,0.67,3
2,short,46,right,0,0.33,4
2,short,47,left,0,0.57,0.57
2,short,47,right,0,0.57,2.71
2,short,48,left,0,0.5,5.5
2,short,48,right,0,0.86,7.43
2,short,49,left,0,0.67,14.33
2,short,50,left,0,0.67,1.5
2,short,50,right,0,0.5,2
2,short,51,left,0,1,13
2,short,51,right,0,0.78,8.89
2,short,52,left,0,1,3.3
2,short,52,right,0,1,13
2,short,53,left,0,0.5,4.5
2,short,53,right,0,0.5,5
2,short,54,left,0,0.8,16.6
2,short,54,right,0,0.5,5.75
2,short,55,left,0,1,12.5
2,short,55,right,0.22,0.78,16.61
2,short,56,left,0,0.73,1.73
2,short,56,right,0,1,5.17
2,short,57,left,0,0.73,4.36
2,short,57,right,0,1,22.83
2,short,58,left,0,1,27.5
2,short,58,right,0,0.86,4.29
2,short,59,left,0,1,8
2,short,59,right,0,0.91,0.36
2,short,60,left,0,0.25,2.25
2,short,60,right,0,0.86,8
2,short,61,left,0,0.5,6
2,short,61,right,0,0.8,3.6
2,short,62,left,0,0.83,19.67
2,short,62,right,0,0,0
2,short,63,left,0.31,0.85,11.38
2,short,63,right,0,0.88,11.62
2,short,64,left,0,1,10.5
2,short,64,right,0,0.8,12.6
2,short,65,left,0,0.86,6.57
2,short,65,right,0,1,22.86
2,short,66,left,0,0.67,2
2,short,66,right,0,0.5,1
2,short,67,left,0,1,8
2,short,67,right,0,0,-1.5
2,short,68,left,0,0.67,8
2,short,68,right,0,0,0
2,short,69,right,0,0.67,7.67
2,short,70,left,0,1,21.5
2,short,70,right,0,0.8,16
2,short,71,left,0.2,0.6,15.4
2,short,71,right,0,0.5,15
2,short,72,left,0,1,14
2,short,72,right,0,0.75,13.25
2,short,73,left,0,1,6.67
2,short,73,right,0,1,6.33
2,short,74,left,0,0,0
2,short,74,right,0,0.57,10.29
2,short,75,left,0,0.77,30.15
2,short,75,right,0,0.5,4.5
2,short,76,left,0,0.75,11.38
2,short,76,right,0,0.5,8.17
2,short,77,left,0,0.83,6.92
2,short,77,right,0,1,12
2,short,78,left,0,0.84,6.51
2,short,78,right,0,0.5,1.33
2,short,79,left,0,0.67,3.56
2,short,79,right,0.97,0.97,30.06
2,short,80,left,0,0,0
2,short,80,right,0,0.71,9.71
2,short,81,left,0,1,8.25
2,short,81,right,0,0.92,9.85
2,short,82,left,0,1,10.67
2,short,82,right,0,0.5,1.5
2,short,83,left,0,1,3
2,short,84,left,0,0.8,6.6
2,short,84,right,0,0.57,4
2,short,85,left,0,0,0
2,short,85,right,0,1,-6.5
2,short,86,left,0,0.43,1.57
2,short,86,right,0,1,8
2,short,87,left,0,1,5
2,short,87,right,0,0,0
2,short,88,left,0,1,12
2,short,88,right,0,0.67,4
2,short,89,left,0,1,3
2,short,89,right,0,1,7
2,short,90,left,0,0.67,5.33
2,short,90,right,0,1,19
2,short,91,left,0,0,0
2,short,91,right,0.08,0.75,9.83
2,short,92,left,0,0.67,9.33
2,short,92,right,0,0,0
2,short,93,left,0,0,-3
2,short,93,right,0,0,0
2,short,94,left,0,1,11
2,short,94,right,0,1,1.67
2,short,95,left,0,1,-2
2,short,95,right,0,1,6
2,short,96,left,0,0,-3
2,short,98,right,0,1,2
2,short,100,right,0.17,0.5,5.33
2,short,101,left,0,1,34
2,short,101,right,0,0,0
2,short,102,right,0,0.33,4.67
2,short,103,right,0,0,7
2,short,104,right,0,1,5
2,short,106,right,0,0,0
2,short,107,right,0.27,0.53,1.6
2,short,108,right,0.13,0.27,-0.47
2,short,109,right,0.33,0.33,0.56
3,long,0,left,0,0.14,10.23
3,long,0,right,0.02,0.27,5.7
3,long,11,right,0,1,16
3,long,12,right,0,1,9.5
3,long,13,right,0,0,0
3,long,14,right,0,0.33,1
3,long,15,right,0,0.78,5.56
3,long,16,right,0,0.6,22.8
3,long,17,right,0,0,-2
3,long,18,left,0,0.17,-0.67
3,long,18,right,0,1,2.75
3,long,19,left,0,0.4,2.8
3,long,19,right,0,0.8,9.4
3,long,20,left,0,0.18,5.18
3,long,20,right,0,1,9
3,long,21,left,0.14,0.43,2.29
3,long,21,right,0,1,13.75
3,long,22,left,0,0.64,7.73
3,long,22,right,0,0.44,11.67
3,long,23,left,0,0.17,3.17
3,long,23,right,0,0.85,5.77
3,long,24,left,0.14,0.29,4.43
3,long,24,right,0.07,0.6,4.27
3,long,25,left,0.08,0.17,2.58
3,long,25,right,0,0.69,12.54
3,long,26,left,0.17,0.17,4
3,long,26,right,0,0.6,4.3
3,long,27,left,0,0.4,2.8
3,long,27,right,0,0.64,1.45
3,long,28,left,0,0.38,1
3,long,28,right,0,0.46,4.21
3,long,29,left,0,0.67,6.5
3,long,29,right,0,0.67,3.58
3,long,30,left,0,0.4,0.4
3,long,30,right,0,0.62,5.77
3,long,31,left,0,0.55,7.45
3,long,31,right,0,0.68,5.05
3,long,32,left,0,0.5,2.4
3,long,32,right,0,0.55,4.5
3,long,33,left,0,0.22,0.56
3,long,33,right,0,0.64,6.55
3,long,34,left,0,0.67,9.56
3,long,34,right,0,0.61,3.93
3,long,35,left,0,0.71,0.86
3,long,35,right,0.19,0.52,4.65
3,long,36,left,0,0.62,5.75
3,long,36,right,0,0.6,4.6
3,long,37,left,0,0.56,1.67
3,long,37,right,0,0.57,4
3,long,38,left,0,0.55,5.09
3,long,38,right,0,0.56,1.78
3,long,39,left,0,0.67,6.22
3,long,39,right,0,0.5,2
3,long,40,left,0.11,0.78,7.78
3,long,40,right,0,0.53,1.26
3,long,41,left,0,0.64,7.86
3,long,41,right,0,0.47,3.68
3,long,42,left,0,0.88,18.38
3,long,42,right,0,0.62,6.46
3,long,43,left,0.08,0.69,10.08
3,long,43,right,0,0.44,5.89
3,long,44,left,0,0.55,3
3,long,44,right,0,0.75,6.31
3,long,45,left,0,0.31,2.88
3,long,45,right,0,0.68,4.76
3,long,46,left,0,0.7,10.4
3,long,46,right,0.05,0.59,4.41
3,long,47,left,0,0.69,7.5
3,long,47,right,0,0.53,7.47
3,long,48,left,0,0.38,1.75
3,long,48,right,0,0.72,9.55
3,long,49,left,0,0.58,7.42
3,long,49,right,0,0.6,7.93
3,long,50,left,0.08,0.62,12
3,long,50,right,0,0.55,4.91
3,long,51,left,0,0.56,5
3,long,51,right,0,0.44,4.38
3,long,52,left,0,0.44,3.67
3,long,52,right,0,0.71,6.79
3,long,53,left,0,0.64,6.27
3,long,53,right,0,0.62,7.31
3,long,54,left,0.1,0.5,2.6
3,long,54,right,0,0.59,6
3,long,55,left,0,0.62,5.38
3,long,55,right,0,0.75,9.39
3,long,56,left,0,0.61,7.52
3,long,56,right,0,0.64,5.14
3,long,57,left,0,0.46,2.77
3,long,57,right,0,0.61,4.93
3,long,58,left,0,0.38,4.38
3,long,58,right,0.05,0.76,13.33
3,long,59,left,0.08,0.54,2.15
3,long,59,right,0,0.79,11.79
3,long,60,left,0,0.3,-0.4
3,long,60,right,0,0.6,2.8
3,long,61,left,0,0.62,5.29
3,long,61,right,0,0.7,8.5
3,long,62,left,0,0.69,4.25
3,long,62,right,0,0.3,2.1
3,long,63,left,0.07,0.79,8.29
3,long,63,right,0.08,0.67,11.67
3,long,64,left,0,0.7,10.6
3,long,64,right,0,0.81,11.88
3,long,65,left,0,0.48,4.04
3,long,65,right,0,0.58,4.92
3,long,66,left,0,0.5,4.5
3,long,66,right,0,0.3,-0.9
3,long,67,left,0,0.31,2.88
3,long,67,right,0,0.33,1.25
3,long,68,left,0,0.47,3.16
3,long,68,right,0,1,8.75
3,long,69,left,0,0.61,8.87
3,long,69,right,0,0.43,6.57
3,long,70,left,0,0.65,4.13
3,long,70,right,0,0.58,2.58
3,long,71,left,0,0.72,13.11
3,long,71,right,0,0.67,9.73
3,long,72,left,0,0.47,5.37
3,long,72,right,0,0.56,4.44
3,long,73,left,0,0.43,4
3,long,73,right,0,0.25,1.38
3,long,74,left,0,0.58,3
3,long,74,right,0,0.55,9.09
3,long,75,left,0,0.39,4.5
3,long,75,right,0,0.56,5.89
3,long,76,left,0,0.56,4.89
3,long,76,right,0.12,0.75,7.06
3,long,77,left,0,0.67,5.96
3,long,77,right,0,0.78,4.89
3,long,78,left,0,0.6,9.1
3,long,78,right,0,0.58,6.75
3,long,79,left,0,0.53,-0.93
3,long,79,right,0,0.75,12
3,long,80,left,0.06,0.56,6
3,long,80,right,0.08,0.54,-3.46
3,long,81,left,0,0.78,7.33
3,long,81,right,0.1,0.5,2.4
3,long,82,left,0,0.3,4.5
3,long,82,right,0.17,0.83,8.5
3,long,83,left,0,0.44,4.22
3,long,83,right,0,0.67,7.6
3,long,84,left,0,0.71,12.14
3,long,84,right,0,0.57,5.29
3,long,85,left,0,0.38,5.62
3,long,85,right,0,0.83,8.33
3,long,86,left,0,0.71,5.91
3,long,86,right,0,0.64,2.43
3,long,87,left,0,0.62,8.38
3,long,87,right,0,0.43,4
3,long,88,left,0,0.59,8
3,long,88,right,0,0.67,6.42
3,long,89,left,0,0.68,6.11
3,long,89,right,0.06,0.59,4.82
3,long,90,left,0,0.67,3.5
3,long,90,right,0,0.33,-1.78
3,long,91,left,0,0.5,1.44
3,long,91,right,0,0.29,3
3,long,92,left,0,0.68,5.16
3,long,92,right,0.08,0.38,7.08
3,long,93,left,0,0.67,1.33
3,long,93,right,0,0.57,5.57
3,long,94,left,0,0.5,6.12
3,long,94,right,0,0,5.62
3,long,95,left,0,0.75,10.25
3,long,95,right,0.11,0.22,1.56
3,long,96,left,0,0.43,5
3,long,96,right,0,0.22,0.89
3,long,97,left,0,1,13.67
3,long,97,right,0,0.33,2.44
3,long,98,left,0,0.5,5.88
3,long,98,right,0,0.25,4.62
3,long,99,left,0.08,0.83,15
3,long,99,right,0.1,0.2,4.6
3,long,100,left,0.17,0.42,-1.25
3,long,100,right,0,0.33,1.75
3,long,101,left,0,0.57,9.29
3,long,101,right,0.09,0.64,1.73
3,long,102,left,0,0.78,9.89
3,long,102,right,0.17,0.5,4
3,long,103,left,0,0.33,3.67
3,long,104,left,0,1,12
3,long,105,left,0,1,6
3,long,106,left,0,1,10.5
3,long,107,left,0,1,11.67
3,long,108,left,0,0.5,8.75
3,long,109,left,0,1,6.67
3,medium,0,left,0.02,0.25,6.44
3,medium,0,right,0,0.23,5.42
3,medium,13,left,0.73,0.76,1.95
3,medium,14,left,0,0.15,1.92
3,medium,15,left,0.21,0.29,3.29
3,medium,15,right,0,1,10
3,medium,16,left,0.39,0.43,2.35
3,medium,17,left,0,0,1.4
3,medium,17,right,0,0.5,4
3,medium,18,left,0,0.12,0
3,medium,18,right,0,0,0
3,medium,19,left,0.2,0.45,3.6
3,medium,19,right,0,0,-7
3,medium,20,left,0,0.38,3.5
3,medium,20,right,0,0.5,0.33
3,medium,21,left,0.29,0.57,4.14
3,medium,21,right,0,0.88,20.12
3,medium,22,left,0,0.18,1.73
3,medium,22,right,0,0,0
3,medium,23,left,0,0.36,2
3,medium,23,right,0,0.73,5.18
3,medium,24,left,0.5,0.69,8.44
3,medium,24,right,0.25,0.75,2.5
3,medium,25,left,0,0.5,1.83
3,medium,25,right,0,0.57,4.14
3,medium,26,left,0.19,0.71,8.19
3,medium,26,right,0,0.5,9.33
3,medium,27,left,0.11,0.44,0.56
3,medium,27,right,0,0.86,15.86
3,medium,28,left,0,0.5,0.5
3,medium,28,right,0.24,0.88,7.29
3,medium,29,left,0,0.56,6.56
3,medium,29,right,0,0.88,18.12
3,medium,30,left,0,0.5,1.81
3,medium,30,right,0,0.64,4.79
3,medium,31,left,0,0.4,-0.9
3,medium,31,right,0,1,7.8
3,medium,32,left,0,0.4,8.6
3,medium,32,right,0,0.67,10.94
3,medium,33,left,0,0.7,4.3
3,medium,33,right,0,0.5,5.21
3,medium,34,left,0,0.73,3.55
3,medium,34,right,0,0.58,10.89
3,medium,35,left,0,0.5,2
3,medium,35,right,0,0.5,7.6
3,medium,36,left,0,0.62,6.77
3,medium,36,right,0,0.88,17.12
3,medium,37,left,0,0.71,3.29
3,medium,37,right,0,0.89,6.37
3,medium,38,left,0,0.6,5.3
3,medium,38,right,0.03,0.38,5
3,medium,39,left,0.24,0.76,10.47
3,medium,39,right,0,0.54,6.54
3,medium,40,left,0,0.67,10.96
3,medium,40,right,0,0.56,5.85
3,medium,41,left,0,0.71,4.86
3,medium,41,right,0,0.66,5.89
3,medium,42,left,0,0.9,6.9
