down,togo,absoluteYardlineNumber,playDirection,TouchdownPercentage,CompletionPercentage,AverageYards
3,medium,42,right,0,0.82,6.55
3,medium,43,left,0,1,11.17
3,medium,43,right,0.12,0.88,17.75
3,medium,44,left,0,0.5,7.67
3,medium,44,right,0,0.75,6.08
3,medium,45,left,0.12,0.62,6.25
3,medium,45,right,0,0.5,-1.5
3,medium,46,left,0,0.88,5.75
3,medium,46,right,0,0.68,11.95
3,medium,47,left,0,0.83,15.17
3,medium,47,right,0,0.4,2.53
3,medium,48,left,0,0.45,6.18
3,medium,48,right,0,0.64,7
3,medium,49,left,0,0.8,5.27
3,medium,49,right,0,0.4,3.4
3,medium,50,left,0,0.33,4.83
3,medium,50,right,0,0.74,2.65
3,medium,51,left,0,0.88,9.56
3,medium,51,right,0,0.5,6.88
3,medium,52,left,0,0.73,5.09
3,medium,52,right,0,0.77,6.27
3,medium,53,left,0.08,0.54,8.15
3,medium,53,right,0,0.91,8
3,medium,54,left,0,0.35,2.55
3,medium,54,right,0,0.68,4.29
3,medium,55,left,0,0.5,2.36
3,medium,55,right,0.19,0.81,20.19
3,medium,56,left,0,0.67,-0.6
3,medium,56,right,0,0.88,8.06
3,medium,57,left,0,0.67,8.22
3,medium,57,right,0,0.67,6.94
3,medium,58,left,0,0.27,1.64
3,medium,58,right,0,0.53,7.12
3,medium,59,left,0,0.72,5.2
3,medium,59,right,0,0.64,4.45
3,medium,60,left,0.04,0.68,12.86
3,medium,60,right,0,0.45,2.55
3,medium,61,left,0,0.63,5.16
3,medium,61,right,0,0.58,3.42
3,medium,62,left,0,0.2,1
3,medium,62,right,0.04,0.44,3.68
3,medium,63,left,0,0.5,5.39
3,medium,63,right,0,0.75,7.62
3,medium,64,left,0,0.56,2.56
3,medium,64,right,0,0.67,17.07
3,medium,65,left,0.04,0.44,4.32
3,medium,65,right,0.74,0.88,34.44
3,medium,66,left,0,0.55,3.73
3,medium,66,right,0,0.5,7.6
3,medium,67,left,0,0.62,6.92
3,medium,67,right,0,0.58,3.25
3,medium,68,left,0,0.47,9
3,medium,68,right,0,0.71,4.05
3,medium,69,left,0.04,0.81,5.3
3,medium,69,right,0,0.67,7.22
3,medium,70,left,0,0.68,5.59
3,medium,70,right,0,0.64,4.21
3,medium,71,left,0,0.63,8.53
3,medium,71,right,0,0.78,7.44
3,medium,72,left,0,0.6,12.3
3,medium,72,right,0,0.88,5.62
3,medium,73,left,0,0.69,7.46
3,medium,73,right,0,0.67,4.6
3,medium,74,left,0,0.71,8.81
3,medium,74,right,0,0.18,1.18
3,medium,75,left,0,0.62,4.38
3,medium,75,right,0,0.71,9.19
3,medium,76,left,0,0.64,22.36
3,medium,76,right,0.06,0.71,2.76
3,medium,77,left,0,0.53,7.4
3,medium,77,right,0,0.86,8.64
3,medium,78,left,0,0.85,7.58
3,medium,78,right,0,0.45,2.36
3,medium,79,left,0.03,0.64,4.5
3,medium,79,right,0,0.71,5.29
3,medium,80,left,0,0.5,3.45
3,medium,80,right,0,0.56,8.33
3,medium,81,left,0,0.65,7.52
3,medium,81,right,0,0.22,2.89
3,medium,82,left,0,0.7,6.81
3,medium,82,right,0.05,0.58,4.79
3,medium,83,left,0,0.71,9.76
3,medium,83,right,0,0.46,3.77
3,medium,84,left,0,0.69,4.69
3,medium,84,right,0,0.43,0.86
3,medium,85,left,0,0.64,10
3,medium,85,right,0,0.58,4.92
3,medium,86,left,0,0.54,6.77
3,medium,86,right,0,0.5,7.31
3,medium,87,left,0,0.71,5.71
3,medium,87,right,0.4,0.6,10
3,medium,88,left,0,0.56,2.78
3,medium,88,right,0,0.5,10
3,medium,89,left,0,0.5,3.75
3,medium,89,right,0,0.75,8.12
3,medium,90,left,0.21,0.68,20.79
3,medium,90,right,0,0.56,5.89
3,medium,91,left,0,0.5,12
3,medium,91,right,0,0.94,3.47
3,medium,92,left,0,0.67,7.17
3,medium,92,right,0,0.62,3.25
3,medium,93,left,0,0.4,1.2
3,medium,93,right,0.12,0.88,7.62
3,medium,94,left,0,0.5,3
3,medium,94,right,0,0.2,6.4
3,medium,95,left,0,0.5,4
3,medium,95,right,0.05,0.73,6
3,medium,96,left,0,0.71,8.14
3,medium,96,right,0.36,0.55,4.91
3,medium,97,left,0,0.67,6.67
3,medium,97,right,0.44,0.56,6.22
3,medium,98,left,0.14,1,15.57
3,medium,98,right,0,0.64,5.27
3,medium,99,left,0,1,10
3,medium,99,right,0.1,0.5,2.1
3,medium,100,left,0,1,7.67
3,medium,100,right,0,0.38,0.88
3,medium,101,left,0,0,0
3,medium,101,right,0,0.36,0.64
3,medium,102,left,0,0.4,0.4
3,medium,102,right,0,0.33,3.73
3,medium,103,left,0,1,8
3,medium,103,right,0.1,0.33,3.24
3,medium,104,left,0,0.75,21.25
3,medium,104,right,0.09,0.36,0.45
3,medium,105,left,0,0,-2
3,medium,105,right,0.24,0.29,1.24
3,medium,106,left,0,0,0
3,medium,106,right,0,0.17,1
3,medium,107,right,0.72,0.72,2.4
3,short,0,left,0,0.11,4.67
3,short,0,right,0,0.25,2.05
3,short,11,left,0,0.12,0.41
3,short,12,left,0.06,0.11,1.39
3,short,13,left,0.75,0.78,2.05
3,short,14,left,0.25,0.25,2
3,short,15,left,0,0,5
3,short,16,left,0,1,0
3,short,17,left,0,0.2,0.8
3,short,18,left,0,0.5,3.5
3,short,19,left,0.5,0.75,6
3,short,19,right,0,0,-5.5
3,short,20,right,0,0,0
3,short,21,left,0,0.5,2
3,short,21,right,0,1,17.5
3,short,22,left,0.4,0.6,6.2
3,short,23,left,0,0.2,4.8
3,short,23,right,0,0.5,3
3,short,24,left,0.67,0.83,10.58
3,short,25,left,0,0.8,2.4
3,short,25,right,0,0.67,9.33
3,short,26,left,1,1,16
3,short,26,right,0,0,-6.5
3,short,27,left,0,0.5,-2.17
3,short,27,right,0,1,18.1
3,short,28,left,0,0.5,3.5
3,short,28,right,0.44,1,9.22
3,short,29,left,0,0,0
3,short,29,right,0,1,16.33
3,short,30,left,0,0.29,3.14
3,short,30,right,0,1,20.5
3,short,31,left,0,0,-3.2
3,short,31,right,0,0.67,15.33
3,short,32,left,0,0.17,14
3,short,32,right,0,0.9,19.1
3,short,33,left,0,0.75,5.12
3,short,33,right,0,0,0
3,short,34,left,0.33,1,12.67
3,short,34,right,0,0.56,9.33
3,short,35,left,0,0.67,9.33
3,short,35,right,0,0.4,8
3,short,36,left,0,0.67,5.17
3,short,36,right,0,1,20.73
3,short,37,left,0,0.78,2.44
3,short,37,right,0,0.92,1.83
3,short,38,left,0,1,9.75
3,short,38,right,0,0.57,2.29
3,short,39,left,0.44,0.89,16
3,short,39,right,0,0.17,0.83
3,short,40,left,0,0.95,11.37
3,short,40,right,0,1,4.75
3,short,41,left,0.11,0.89,3.11
3,short,41,right,0,0.75,10.88
3,short,42,left,0.09,0.73,6.36
3,short,42,right,0,0.87,6.58
3,short,43,left,0,0,-11
3,short,43,right,0.03,0.59,7.48
3,short,44,left,0,0,0
3,short,44,right,0.08,0.69,5.38
3,short,45,left,0,0.33,0
3,short,45,right,0,0.88,9.38
3,short,46,left,0,0.8,4.8
3,short,46,right,0,0.67,10.56
3,short,47,left,0,0.75,15.75
3,short,47,right,0,0.67,6.67
3,short,48,left,0,0.43,7.14
3,short,48,right,0,0.78,8.89
3,short,49,left,0,0.5,10.75
3,short,49,right,0,0.67,15.83
3,short,50,left,0.2,0.4,7
3,short,50,right,0,0.86,1.71
3,short,51,left,0.12,0.5,8.75
3,short,51,right,0,0.75,11.5
3,short,52,left,0,0.75,7
3,short,52,right,0,0.25,8.25
3,short,53,left,0,0.86,8
3,short,53,right,0,0.9,7.86
3,short,54,left,0,0.57,9.43
3,short,54,right,0,0.8,6.2
3,short,55,left,0,0,0
3,short,55,right,0,0.78,14.61
3,short,56,left,0,0.57,-0.29
3,short,56,right,0.12,1,4.25
3,short,57,left,0,0.78,12
3,short,57,right,0,0.57,4.57
3,short,58,left,0,0,0
3,short,58,right,0,0.77,12.31
3,short,59,left,0,0.74,5.68
3,short,59,right,0,0.67,4
3,short,60,left,0,0.7,5.7
3,short,60,right,0,0.4,2.2
3,short,61,left,0,0.79,7.5
3,short,61,right,0,0.5,1.17
3,short,62,left,0,0.5,2.75
3,short,62,right,0,0.88,6.5
3,short,63,left,0,1,7.29
3,short,63,right,0,0.93,9.14
3,short,64,left,0,0.75,0.5
3,short,64,right,0,0.6,12.8
3,short,65,left,0,0.17,-2.75
3,short,65,right,0.86,0.97,39.57
3,short,66,left,0,0.77,12.46
3,short,66,right,0,0.57,10.14
3,short,67,left,0,0.8,8.2
3,short,67,right,0,0,-7
3,short,68,left,0,0.6,15
3,short,68,right,0,0.82,5
3,short,69,left,0,0.91,-3.55
3,short,69,right,0.17,1,13
3,short,70,left,0,0.57,1.71
3,short,70,right,0,0.78,13.44
3,short,71,left,0,0.44,9.22
3,short,71,right,0,1,6.8
3,short,72,left,0,0.5,2.5
3,short,72,right,0,1,6.86
3,short,73,right,0,0.4,1.6
3,short,74,left,0,0.7,5.1
3,short,74,right,0,0.33,10.67
3,short,75,left,0,0.82,3.09
3,short,75,right,0.2,0.6,9.4
3,short,76,left,0,0.84,15.38
3,short,76,right,0,0.67,5.33
3,short,77,left,0,0.54,4.96
3,short,77,right,0,0,-10
3,short,78,left,0,0.83,7.51
3,short,78,right,0,1,9
3,short,79,left,0,0.57,1.14
3,short,79,right,0,1,6
3,short,80,left,0,0.33,4
3,short,80,right,0,1,10
3,short,81,left,0,1,21.17
3,short,81,right,0,0.33,1.33
3,short,82,left,0,0.83,4.33
3,short,82,right,0,0.56,3.11
3,short,83,left,0,1,26
3,short,83,right,0,0.5,4.12
3,short,84,left,0,1,1.6
3,short,84,right,0,0.5,4
3,short,85,left,0,0.5,-0.5
3,short,85,right,0,0.71,7.71
3,short,86,left,0,0.5,12.25
3,short,86,right,0,1,6
3,short,87,left,0,0.71,15
3,short,87,right,0.4,1,12.3
3,short,88,left,0,1,10.2
3,short,88,right,0,0.5,4.5
3,short,89,left,0,0.67,14.33
3,short,89,right,0.33,1,8
3,short,90,left,0.33,0.75,28.83
3,short,90,right,0,0.67,5
3,short,91,left,0,0,0
3,short,91,right,0,0.91,2.91
3,short,92,left,0,1,1
3,short,92,right,0,0,0
3,short,93,left,0,0,-4
3,short,93,right,0,1,4.5
3,short,94,left,0,0.33,8
3,short,95,right,0,1,7
3,short,96,left,0,1,4.2
3,short,96,right,0.5,0.88,6.12
3,short,97,left,0,1,9
3,short,97,right,0.8,0.8,10.4
3,short,98,left,0,1,9
3,short,98,right,0,0.25,2
3,short,99,left,0,1,7
3,short,99,right,0.67,0.83,8
3,short,100,left,0,0,0
3,short,100,right,0,0,-2.67
3,short,101,right,0.5,1,6
3,short,102,right,0,0.8,5.2
3,short,103,right,0.5,0.5,1.5
3,short,104,right,0.82,0.82,5.45
3,short,105,right,0.67,0.67,-1
3,short,106,right,0.12,0.38,-3
3,short,107,right,0.68,0.7,2.08
3,short,108,right,0,0.25,0.67
3,short,109,right,0.15,0.46,-1.38
4,long,0,left,0,0,6.67
4,long,19,left,0,0,0
4,long,23,left,0,0,0
4,long,23,right,0,0,0
4,long,26,right,0,0,0
4,long,27,right,0,1,16
4,long,31,right,0,0,0
4,long,33,left,0,1,11
4,long,33,right,0,1,-3
4,long,34,right,0,0,-8
4,long,35,right,0,1,12
4,long,38,left,0,0,0
4,long,38,right,0,1,15
4,long,39,left,0,1,5
4,long,40,left,0,1,28
4,long,41,left,0,0,-4.5
4,long,43,left,0,1,12
4,long,45,left,0,0.67,7.33
4,long,47,right,0,0,0
4,long,51,right,0,0,0
4,long,52,right,0,1,0
4,long,53,left,0,1,9
4,long,54,right,0,1,20
4,long,55,right,0,0.5,-3
4,long,57,right,0,0.5,-3.5
4,long,58,left,0,0,0
4,long,60,left,0,0,-11
4,long,60,right,0,1,9
4,long,61,left,0,1,21
4,long,61,right,0,0,0
4,long,62,left,0,0,0
4,long,62,right,0,0.5,2
4,long,63,right,0,0.5,-5
4,long,64,left,0,1,-7
4,long,65,left,0,0.67,12
4,long,66,left,0,1,0
4,long,67,right,0,1,-11
4,long,68,right,0,0,-6
4,long,70,left,0,0.5,14
4,long,71,right,0,1,0
4,long,72,left,1,1,-38
4,long,72,right,0,0.5,12.5
4,long,74,right,0,0,0
4,long,76,right,0,0,34
4,long,78,right,1,1,32
4,long,79,left,0,1,22.2
4,long,79,right,0,0,0
4,long,80,right,0,0,-5.5
4,long,83,left,0,1,16
4,long,83,right,0,0,0
4,long,84,left,0,0,0
4,long,84,right,0,1,0
4,long,86,left,0,1,12
4,long,89,right,0,0,0
4,long,90,left,0,1,19
4,long,92,right,0,0,0
4,long,97,left,0,0,0
4,long,98,right,0,0,-8
4,long,101,left,0,0.5,0
4,medium,0,left,0,0,4.5
4,medium,0,right,0,0,1
4,medium,13,left,0.8,0.8,2.4
4,medium,14,left,0,0,2.67
4,medium,15,left,1,1,5
4,medium,16,left,0,0,6
4,medium,17,left,0,0,7
4,medium,18,left,0,1,6
4,medium,19,left,0,0,0
4,medium,21,left,0,0,0
4,medium,23,left,0,0.6,6.6
4,medium,26,left,0,0,0
4,medium,27,left,0,0,0
4,medium,29,left,0,0.5,3.5
4,medium,30,left,0,1,6.2
4,medium,32,left,0,1,1
4,medium,34,left,0,0.5,16.5
4,medium,35,left,0,0,0
4,medium,35,right,0,0,0
4,medium,37,right,0,1,31
4,medium,38,left,0,1,8
4,medium,38,right,0,1,7
4,medium,39,left,0,0,0
4,medium,40,left,0,0.5,2
4,medium,42,left,0,1,3
4,medium,42,right,0,0,0
4,medium,43,left,0,0,0
4,medium,44,right,1,1,66
4,medium,45,left,0,1,6
4,medium,46,left,0,0.67,6.67
4,medium,46,right,0,0,0
4,medium,47,right,0,0,0
4,medium,48,left,0,0.5,3.5
4,medium,48,right,0,0,0
4,medium,49,left,0,0.5,1.5
4,medium,49,right,0,0,0
4,medium,50,left,0,0.8,8
4,medium,51,left,0,0,0
4,medium,51,right,0,0.5,4.5
4,medium,52,left,0,1,10.5
4,medium,53,left,0,0,0
4,medium,54,left,0,0,-5
4,medium,55,left,0,0.75,2.5
4,medium,55,right,0,1,15.67
4,medium,56,left,0,0,0
4,medium,57,left,0,0,47
4,medium,57,right,0,1,12
4,medium,58,left,0,0,0
4,medium,59,left,0,1,12
4,medium,59,right,0,1,9
4,medium,60,right,0,1,3
4,medium,61,right,0,1,8
4,medium,62,right,0,0.75,20.75
4,medium,63,left,0,1,8.33
4,medium,64,right,0,1,7.67
4,medium,67,left,0,0,0
4,medium,67,right,0,0,0
4,medium,68,right,0,0,0
4,medium,70,left,0,0,0
4,medium,71,left,0,1,7
4,medium,71,right,0,0.67,4.33
4,medium,72,left,0,0,-12
4,medium,72,right,0,1,7.33
4,medium,73,right,0.5,0.5,14
4,medium,74,right,0,0.2,5.2
4,medium,75,right,0,0.5,20.5
4,medium,76,left,0,1,5
4,medium,76,right,0,0.75,8.75
4,medium,78,right,0.25,0.5,9
4,medium,79,left,0,0,0
4,medium,80,left,0,0.5,3.5
4,medium,80,right,0,1,14
4,medium,81,right,0,0,0
4,medium,82,left,0,1,10
4,medium,82,right,0,0,0
4,medium,83,right,0,1,11
4,medium,86,left,0,0,0
4,medium,89,right,0,0,0
4,medium,91,right,0,1,17
4,medium,92,left,0,0,-8
4,medium,92,right,0.8,0.8,14.4
4,medium,95,right,0,1,13
4,medium,97,right,0,1,10
4,medium,102,right,0,0,8
4,medium,103,right,0,0,0
4,medium,104,right,0,0,6
4,medium,105,right,0,0,0
4,medium,106,right,0,0,-8
4,medium,107,right,0,1,1
4,short,0,right,0,0,14.75
4,short,11,left,0.4,0.4,0.8
4,short,12,left,0,0,1
4,short,13,left,0.8,0.8,2.4
4,short,14,left,0,1,3
4,short,15,left,1,1,5
4,short,18,left,0,1,6
4,short,20,left,0.5,0.5,5
4,short,23,left,0,1,7
4,short,26,left,0,1,5
4,short,29,left,0,0.5,-4
4,short,32,left,0,1,2.33
4,short,33,left,0.5,0.5,11.5
4,short,35,left,0,0,0
4,short,35,right,0,0,0
4,short,37,right,0,1,31
4,short,40,left,0,0,0
4,short,42,left,0,0.8,8
4,short,42,right,0,0,0
4,short,43,left,0,0,0
4,short,43,right,0,1,10
4,short,44,left,0,1,5
4,short,45,left,0,1,1
4,short,46,left,0,1,10
4,short,47,left,0,0.5,12.5
4,short,47,right,0,0,0
4,short,48,left,0,1,7
4,short,49,left,0,0.5,-3.5
4,short,50,left,0,0,0
4,short,51,left,0,1,6
4,short,52,left,0,1,7.5
4,short,53,left,0,1,5
4,short,53,right,0,0.5,7.5
4,short,55,left,0,1,3
4,short,55,right,0,1,12
4,short,56,left,0,0.67,9
4,short,56,right,0,1,22
4,short,57,left,0,1,12
4,short,57,right,0,1,4
4,short,58,left,0,1,9
4,short,58,right,0,0,0
4,short,59,left,0,0.25,0
4,short,60,left,0,0,0
4,short,60,right,0.14,1,14.29
4,short,62,left,0,0,0
4,short,62,right,0,1,25
4,short,63,left,0,1,5
4,short,64,right,0,1,1
4,short,65,left,0,0.33,-0.67
4,short,65,right,0,1,9
4,short,66,right,0,0.33,-3.67
4,short,67,left,0,1,14.5
4,short,67,right,0,0.5,11.5
4,short,70,left,0,1,3
4,short,71,left,0,0.67,4.67
4,short,71,right,0,0,0
4,short,72,right,0,1,10
4,short,73,right,0.33,1,24.67
4,short,74,right,0,0,0
4,short,75,left,0,1,15
4,short,75,right,0,0.5,21.5
4,short,76,left,0,0.8,3.2
4,short,76,right,0,1,11
4,short,77,left,0,1,7
4,short,78,right,0,0.5,3
4,short,79,right,0,1,1
4,short,82,right,0,0,0
4,short,83,right,0,1,10
4,short,84,right,0,0.8,8.8
4,short,85,right,0,1,6
4,short,86,right,0,1,3
4,short,88,right,0,1,19
4,short,90,right,0.5,1,13
4,short,91,right,0.33,1,17.67
4,short,92,left,0,0,-8
4,short,92,right,0.8,1,15.6
4,short,95,right,0,0.5,3
4,short,96,right,0,1,-8
4,short,97,right,0,1,10
4,short,98,right,0,1,11
4,short,102,right,0,0,8
4,short,103,right,0,0,0
4,short,104,right,0,0,0
4,short,105,right,0,0,0
4,short,106,right,0,0,-5.33
4,short,107,right,0,1,1
4,short,108,right,0,0,2
4,short,109,right,0,0.22,0.33
